source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index,teff_gspphot,logg_gspphot,lum_flame,mass_flame,radius_flame,evolstage_flame,distance_pc,hz_center_m
849421390142718976,160.00092324753612,53.22273780062546,4.918539689412999,93.87262,16.532528,24100524,3475.441,4.7892,0.02607662,,0.44569835,,203.31237788981727,24157792486.290203
921948196471574016,121.76170426807931,42.17800391201898,6.234546693483387,498.3789,12.48511,24248269,4772.8384,4.5856,0.22834057,0.7849037,0.6988682,101,160.39658521528798,71486351180.58006
1209798588276777728,234.63319981483258,18.471530081962758,3.7627999428014247,28.855568,18.000492,24017723,3367.0002,4.9198,0.012784599,,0.33236742,,265.75954480734225,16915122774.136248
1311761287978769664,248.7181308257571,29.46311289579884,3.3759943464692026,86.150536,16.432615,23808061,3727.884,4.7664,0.045751005,0.52912486,0.50987774,184,296.2090268444478,31998669054.545998
1366937805118285312,263.820788525141,49.01919862616293,3.6238335092224947,39.643097,17.990463,23823363,3360.9688,4.9074,0.013863099,,0.3469394,,275.9508673494642,17614152531.71818
1450740244923850624,209.3936668114401,26.170551219542887,4.990599046934646,118.15877,15.898398,24000785,3468.7048,4.6349,0.045840383,,0.59285784,222,200.37674647780523,32029909405.301804
1510185684677969024,206.21575836852062,47.911523951561634,4.842538793640191,83.36185,17.179287,24115932,3467.0312,4.9554,0.0123613505,,0.30822185,,206.50325017805147,16632768901.142479
1569278730954281216,188.5035469581217,52.80770437842344,3.44850799313695,51.507824,17.365797,24193267,3508.7212,4.8662,0.02146701,,0.39664838,,289.9804790912913,21918830002.034218
1622439529745068544,238.60055250104404,56.111469709204776,4.682600981275032,62.833054,17.548096,23868408,3337.1997,4.9248,0.012207929,,0.33105996,,213.5565263832727,16529228817.30709
2038141275389511936,290.6223074693336,29.061115180899993,8.004227216151063,158.24278,16.570927,23841713,3378.428,4.9862,0.009161662,,0.27945077,,124.93398463029426,14319199292.274277
2128315763015968384,292.388536269613,46.641996943767,4.88339928002643,452.4783,13.207334,24082768,4594.5996,4.6008,0.2103498,0.7206053,0.7197931,268,204.7753916191321,68612405144.69661
2190368076118882304,312.47210852027155,57.82841043016673,8.300614293067456,274.0108,15.69139,23849684,3425.7278,4.8188,0.02221565,,0.4232251,,120.47301135714551,22297753025.616253
2216617885440522112,326.1974784253724,62.852774195159554,3.4547676936394294,173.71288,15.239455,23924478,4287.8403,4.6635,0.114230104,,0.6122549,,289.45506288052286,50561724650.706055
2262523457966875776,288.6166742732664,69.88017717070646,3.7034377926696074,87.20085,16.631413,24011449,3613.1848,4.7761,0.035248764,,0.47898552,,270.0193863062445,28086882614.00195
2345081662927746176,14.6952193225748,-24.369076828879912,14.400287754942449,815.7374,13.018521,24078280,3593.2556,4.4694,0.03888747,,0.5088918,,69.44305676508313,29500980019.212303
2535754365211017856,14.582191140640768,-1.1213608433816098,3.808297369633501,48.038803,16.74068,24151735,3563.379,4.8244,0.025526514,,0.41853988,,262.584536589441,23901620734.97233
3107635376717298432,107.76266417863357,-3.8980496287011754,5.114159533986034,230.71472,6.1885347,24138085,4880.059,2.3188,122.29329,3.1017582,15.49721,507,195.5355505346523,1654370991911.111
3180872678002662528,72.88830208229987,-11.86402059886377,5.467930546463964,71.79505,17.139547,24066425,3424.7612,4.9358,0.012566493,,0.31858212,,182.8845468139105,16770215311.073565
3494644640546882560,179.3357481642178,-20.346987373565682,7.414425849978863,65.89913,17.49928,23955466,3286.6985,5.031,0.0057779853,,0.23433298,,134.87220996388425,11371553808.135733
4036098798136932736,270.78896870066137,-38.877041366465114,4.762788375510662,105.0667,15.419488,24195532,3706.852,4.6408,0.051082533,0.5427762,0.55245453,154,209.96103986937712,33811762131.73298
4165164283287834752,266.2371484769925,-9.128799738821524,3.793109153852389,37.465473,17.498499,23940977,3596.8179,4.2952,0.06023517,0.5490744,0.6312503,198,263.6359670758148,36716109748.067
4182839551178263552,294.0927847544545,-14.736970137963286,3.5411450830362328,51.69361,16.703064,24243683,3581.923,4.5991,0.042099897,,0.5382029,,282.39452960864975,30695316039.735935
4189845566250758656,295.5556760135439,-12.047207634889991,8.370405676228364,99.22329,17.204592,23810424,3239.7368,4.869,0.0054440494,,0.23409599,,119.46852263564264,11038056710.231615
4211433588013572224,291.0635365787805,-5.852572145941614,4.740723188047278,143.06479,15.116905,23774651,3987.681,4.6407,0.08616794,0.61458325,0.6168675,303,210.9382810034736,43914146488.95294
4291850665891815424,295.4332370642692,6.67883532599301,5.019417334975021,345.46628,10.446893,24223071,5337.2417,4.1341,2.0573802,0.97066975,1.6741601,473,199.22631119593416,214579817420.298
4384145836568483200,250.19643011022907,1.6595732114325075,3.7554035903287732,47.39817,17.125315,23785102,3465.1343,4.7893,0.025913944,,0.44546816,,266.28296425323845,24082321802.989964
4395511831862751488,258.82071096421413,9.527011337851052,4.578084520965677,82.338875,16.439342,24037304,3538.4153,4.7639,0.03659279,,0.50877917,,218.43196546949403,28617345658.515366
4422021847479842304,231.00753885780534,2.998254073798851,4.014010673017326,83.2942,15.864002,23921877,3740.8179,4.6329,0.050366424,0.5403687,0.5366396,154,249.1273894018576,33573927805.476013
4859440558358575360,53.645040825789096,-37.90096475299535,6.111331814906736,90.91306,17.433636,23904011,3333.7205,4.994,0.0080479495,,0.26914826,,163.63045409526023,13420670549.220095
5173272409927235200,43.21916383456392,-9.621315195378525,7.975920727901102,232.44109,15.215585,24102548,3515.697,4.7672,0.03210145,,0.48267835,,125.37737448942202,26803648193.232567
5194751025979762816,113.03414363608688,-82.25291038485975,4.3582217052058,73.44194,16.977264,24168089,3481.5708,4.8141,0.023892792,,0.42473477,,229.45138353230678,23124110934.3331
5381258395965484800,177.10089832077495,-41.497867143521795,5.139427415642156,57.350918,17.292315,24061517,3402.935,4.8983,0.014365955,,0.34494412,,194.57420430852667,17930766218.443012
5544471349408890880,121.12615386799371,-36.04779629450584,5.407064327067931,190.71097,11.005424,24297481,5699.8154,4.4264,1.0040264,0.95995444,1.0263152,307,184.94324082551952,149900873134.0729
5708844867416126592,129.3197991066838,-17.47168955982898,4.493554034332801,12.4353285,17.565266,24193097,3645.1477,4.3322,0.010975059,,0.26643535,,222.54099814079106,15672382689.189245
5777330040800674944,251.2236852859962,-78.3094090139303,6.20421375043971,54.480637,18.094385,24106250,3224.21,5.0209,0.0057702083,,0.2428823,,161.18077813310788,11363898332.087416
5871903094693611776,205.7999152950386,-57.508178772617185,7.105222081412026,176.72717,15.964595,24116713,3543.094,4.8877,0.0189851,,0.36562753,,140.741554386611,20612849818.53521
5969373593570426112,249.64212258671742,-39.68728485197424,5.480157542728622,177.47043,13.9627495,24171927,4184.7227,4.5078,0.20585972,,0.8609457,295,182.47650586740076,67876162877.52736
6003202478284130816,233.9788897513686,-39.53672698389572,3.5322213148669066,39.42753,16.606354,24139620,3415.4917,4.4062,0.053093474,,0.65844154,,283.1079682892633,34470863799.66572
